id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1593603102342410240,1593600733999661058,2022-11-18 20:52:41 SE Asia Standard Time,2022-11-18,20:52:41,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@fdhusni yuk diinformasikan no internet, alamat, jumlah tagihan terakhir (lunas) dan relasi dengan pemilik IndiHome melalui DM. Serta disarankan menghapus mention karena pada capture terdapat data privasi.(2/2) -frans",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593603102342410240,False,,0,,,,,,,,"[{'screen_name': 'fdhusni', 'name': 'Firdaus Husni', 'id': '55427725'}]",,,,
1593603062102298624,1593603062102298624,2022-11-18 20:52:32 SE Asia Standard Time,2022-11-18,20:52:32,+0700,1477873587067383808,dear_amma,dear_amma,,"One dollar lawyer...tentang pengacara yang di bayar cuma 1 dollar katanya😂 baru mau aq nonton di indihome usee tv, app disney hotstar.  moga eps selanjutnya juga bgussss..  https://t.co/Utr9b5glFx",in,[],[],[],0,0,0,[],[],https://twitter.com/dear_amma/status/1593603062102298624,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593602989444411392/pu/img/58BVhgu_PUoyIuCu.jpg,,,,,,,[],,,,
1593602960675643392,1593602960675643392,2022-11-18 20:52:08 SE Asia Standard Time,2022-11-18,20:52:08,+0700,1291189630436425728,kentrosawruss,nananunu,,kebiasaan dah indihome kalo abis hujan gede suka jelek anjir jaringannya 👎,in,[],[],[],0,0,0,[],[],https://twitter.com/kentrosawruss/status/1593602960675643392,False,,0,,,,,,,,[],,,,
1593602743142297600,1593602743142297600,2022-11-18 20:51:16 SE Asia Standard Time,2022-11-18,20:51:16,+0700,144443571,timttaem,le👩‍🚀🪐,,ges info dongggg 😭 yg udh pasang early bird fifa di vidio gimana deh??? kok gue gabisa bisa masangnya ni indihome?????,in,[],[],[],1,0,0,[],[],https://twitter.com/timttaem/status/1593602743142297600,False,,0,,,,,,,,[],,,,
1593602737157337088,1593602737157337088,2022-11-18 20:51:14 SE Asia Standard Time,2022-11-18,20:51:14,+0700,1237852288607121409,mybelovedkimlip,charlie 🦋🦋🦋,,Indihome kenapa lagi ngentottt,in,[],[],[],1,0,0,[],[],https://twitter.com/mybelovedkimlip/status/1593602737157337088,False,,0,,,,,,,,[],,,,
1593602539286822912,1593589916964859904,2022-11-18 20:50:27 SE Asia Standard Time,2022-11-18,20:50:27,+0700,765035200896118789,indihomecare,IndiHomeCare,,@ethangabriel58 3.  Jarak akses dengan modem jika menggunakan WiFi: 4. Spesifik konten yang terasa lambat/tidak bisa pada saat menggunakan jaringan IndiHome: 5. Nomor HP alternatif:  Terima kasih (3/3) -Homie,in,[],[],[],1,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593602539286822912,False,,0,,,,,,,,"[{'screen_name': 'ethangabriel58', 'name': 'ethan gabriel', 'id': '458464619'}]",,,,
1593602473112981504,1593589916964859904,2022-11-18 20:50:11 SE Asia Standard Time,2022-11-18,20:50:11,+0700,765035200896118789,indihomecare,IndiHomeCare,,@ethangabriel58 1.  Mengalami gangguan jaringan IndiHome lambat/tidak stabil/tidak bisa koneksi dari pukul berapa: 2. Akses jaringan IndiHome menggunakan LAN atau WiFi: (2/3) -Homie,in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593602473112981504,False,,0,,,,,,,,"[{'screen_name': 'ethangabriel58', 'name': 'ethan gabriel', 'id': '458464619'}]",,,,
1593602225523204096,1593602225523204096,2022-11-18 20:49:12 SE Asia Standard Time,2022-11-18,20:49:12,+0700,22126902,republikaonline,Republika.co.id,,Spesial buat pelanggan IndiHome tetap dapat menikmati Vidio melalui IndiHome TV.  https://t.co/FsYExaztZx,in,[],['https://www.republika.co.id/berita/rljqdv415/kolaborasi-indihome-dengan-platform-vidio-siap-manjakan-penggemar-world-cup-2022'],[],1,0,0,[],[],https://twitter.com/republikaonline/status/1593602225523204096,False,,0,,,,,,,,[],,,,
1593601988729909249,1593601043065360385,2022-11-18 20:48:16 SE Asia Standard Time,2022-11-18,20:48:16,+0700,1068948319915859968,alberichwasfall,Albrch - JOKI MLBB!,,@ZeroIdN1 @IndiHomeCare kenapa indihome mu,in,[],[],[],1,0,0,[],[],https://twitter.com/Alberichwasfall/status/1593601988729909249,False,,0,,,,,,,,"[{'screen_name': 'ZeroIdN1', 'name': 'Zero || OPEN JOKI ML PRICELIST CEK PINNED', 'id': '1452626112815644682'}, {'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,
1593601921884966915,1593601921884966915,2022-11-18 20:48:00 SE Asia Standard Time,2022-11-18,20:48:00,+0700,73051016,duandaeron,DUAN,,Indihome kenapa kau kaya anjing buka Twitter lemot cok apa garagara mas Musk yak cok ada yg gini juga ga kalian? Sender di sini bertanya mohon info tia🙏,in,[],[],[],2,0,0,[],[],https://twitter.com/DuanDaeron/status/1593601921884966915,False,,0,,,,,,,,[],,,,
1593601357927194624,1593601357927194624,2022-11-18 20:45:46 SE Asia Standard Time,2022-11-18,20:45:46,+0700,761453682814660608,ularmerahhh,Fikriee,,"@IndiHomeCare hallo indihome, saya mau tanya mengenai stb dong, boleh tolong dm ya min. makasi",in,[],[],[],1,0,0,[],[],https://twitter.com/UlarMerahhh/status/1593601357927194624,False,,0,,,,,,,,[],,,,
1593601167082541056,1593601167082541056,2022-11-18 20:45:00 SE Asia Standard Time,2022-11-18,20:45:00,+0700,297172618,rajapeugah,Raja Syahputra,,Bingung mau kemana berlangganan Netflix?? segera registrasi dari IndiHome #IndiHome #FifaWorldCup2022 #PahlawanDariKita  https://t.co/qIV5VT5kDN,in,[],[],[],0,0,0,"['indihome', 'fifaworldcup2022', 'pahlawandarikita']",[],https://twitter.com/RAJApeugah/status/1593601167082541056,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593601151714590720/pu/img/n9NlSt2MzUXS17CI.jpg,,,,,,,[],,,,
1593601052791955457,1593601052791955457,2022-11-18 20:44:33 SE Asia Standard Time,2022-11-18,20:44:33,+0700,1475431032895672325,janosichwan,SenpaiXwX,,Capek pake si merah @IndiHome masa internet tercepat pingnya 100ms mulu setiap main game/pas streaming???? Harus kah ganti ke @BiznetHome ni kalo udah dateng di kota ku 🤔🤔🤔🤔  https://t.co/w0GecVb3ga,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}, {'screen_name': 'biznethome', 'name': 'biznet home', 'id': '304822906'}]",[],['https://pbs.twimg.com/media/Fh2btdxaMAEzbwq.jpg'],3,0,3,[],[],https://twitter.com/JanosIchwan/status/1593601052791955457,False,,1,https://pbs.twimg.com/media/Fh2btdxaMAEzbwq.jpg,,,,,,,[],,,,
1593600772067164165,1593589916964859904,2022-11-18 20:43:26 SE Asia Standard Time,2022-11-18,20:43:26,+0700,765035200896118789,indihomecare,IndiHomeCare,,@ethangabriel58 3. Jarak akses dengan koneksi internet jika menggunakan Wifi? 4. Spesifik kontent yang terasa tidak stabil pada saat menggunakan jaringan IndiHome? 5. No HP alternatifnya selain di no HP utama dengan akhiran 10. (3) -Otto,in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593600772067164165,False,,0,,,,,,,,"[{'screen_name': 'ethangabriel58', 'name': 'ethan gabriel', 'id': '458464619'}]",,,,
1593600721785851904,1593589916964859904,2022-11-18 20:43:14 SE Asia Standard Time,2022-11-18,20:43:14,+0700,765035200896118789,indihomecare,IndiHomeCare,,@ethangabriel58 1. Mengalami gangguan jaringan IndiHome tidak stabil dari pukul berapa? 2. Akses jaringan IndiHome menggunakan LAN atau Wifi?  (2) -Otto,in,[],[],[],2,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593600721785851904,False,,0,,,,,,,,"[{'screen_name': 'ethangabriel58', 'name': 'ethan gabriel', 'id': '458464619'}]",,,,
1593600003188043777,1593600003188043777,2022-11-18 20:40:23 SE Asia Standard Time,2022-11-18,20:40:23,+0700,1514838443876003841,is170717,Ismail Husain,,Menikmati libur sambil rebahan streaming youtube lapor pak pakai koneksi indihome rumah dong.  https://t.co/9VTGkpvsc4,in,[],[],[],0,0,1,[],[],https://twitter.com/IS170717/status/1593600003188043777,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593599914843336707/pu/img/4MlQjMNbnXqO0y4P.jpg,,,,,,,[],,,,
1593599889535283200,1593599889535283200,2022-11-18 20:39:55 SE Asia Standard Time,2022-11-18,20:39:55,+0700,1570678640991674370,rizal0778,Muhammad Rizal,,nih gaes bagi yg ingin tau tutorial cara akses vidio di #Indihome #SilaturahmiTanpaBatas #InternetnyaIndonesia #AktivitasTanpaBatas  https://t.co/LPr04CY1so,in,[],[],[],0,0,0,"['indihome', 'silaturahmitanpabatas', 'internetnyaindonesia', 'aktivitastanpabatas']",[],https://twitter.com/Rizal0778/status/1593599889535283200,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593599868253405184/pu/img/Iyq0j_9_6VHgaVsA.jpg,,,,,,,[],,,,
1593599723914788865,1593599723914788865,2022-11-18 20:39:16 SE Asia Standard Time,2022-11-18,20:39:16,+0700,455715683,dikierachmat,HAHAHA,,Capek ma indihome,in,[],[],[],1,0,0,[],[],https://twitter.com/dikierachmat/status/1593599723914788865,False,,0,,,,,,,,[],,,,
1593599563973414912,1593599563973414912,2022-11-18 20:38:38 SE Asia Standard Time,2022-11-18,20:38:38,+0700,1572177937469952001,hanafi_ylnt,Hanafi,, https://t.co/SCqqqeqU3Z…  #IndiHome  #SilaturahmiTanpaBatas  #InternetnyaIndonesia  #AktivitasTanpaBatas  https://t.co/UW8yFDT8qN,qme,[],['http://indihome.co.id/landingpage/pr'],[],0,0,0,"['indihome', 'silaturahmitanpabatas', 'internetnyaindonesia', 'aktivitastanpabatas']",[],https://twitter.com/Hanafi_ylnt/status/1593599563973414912,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593599553961611264/pu/img/ssYXNqNhAmR1zG9t.jpg,,,,,,,[],,,,
1593599379184967680,1593599379184967680,2022-11-18 20:37:54 SE Asia Standard Time,2022-11-18,20:37:54,+0700,3305135008,musehaute,َ,,"kukira indihome yang lemot, ternyata meatbag web yang lemot",tl,[],[],[],0,0,0,[],[],https://twitter.com/musehaute/status/1593599379184967680,False,https://twitter.com/musehaute/status/1593593580932980737,0,,,,,,,,[],,,,
1593599132928995328,1593599132928995328,2022-11-18 20:36:55 SE Asia Standard Time,2022-11-18,20:36:55,+0700,1574463860408721409,widiantokopuspo,Puspo Widiantoko,,"Utk melakukan aktivitas secara online, harus di dukung dgn internet yg lancar dan sinyal yg kuat..  maka dr itu gunakan #Indihome ya, aktivitas #SilaturahmiTanpaBatas , #InternetnyaIndonesia #AktivitasTanpaBatas  https://t.co/TdQqESgSPY",in,[],[],[],0,0,0,"['indihome', 'silaturahmitanpabatas', 'internetnyaindonesia', 'aktivitastanpabatas']",[],https://twitter.com/Widiantokopuspo/status/1593599132928995328,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593599092529459201/pu/img/Jfp6WuOjjlPjFyFD.jpg,,,,,,,[],,,,
1593598869740597248,1593598552499924992,2022-11-18 20:35:52 SE Asia Standard Time,2022-11-18,20:35:52,+0700,1384725705267712004,itsyour_26,itsyours,,"@collegemenfess Sering, tp kayanya gara2 indihome",in,[],[],[],0,0,0,[],[],https://twitter.com/itsyour_26/status/1593598869740597248,False,,0,,,,,,,,"[{'screen_name': 'collegemenfess', 'name': 'COLLE OPFOLL | CEK PINNED✨', 'id': '1046084008742801408'}]",,,,
1593598730565210112,1593598730565210112,2022-11-18 20:35:19 SE Asia Standard Time,2022-11-18,20:35:19,+0700,1551841238449397760,ardan1st,ardan1st,,"Online makin gencar , cuan makin lancar, ayo segera berlangganan #Indihome , harga mulai 200ribuan, internet cepat hingga 300 mbps.. #SilaturahmiTanpaBatas #InternetnyaIndonesia #AktivitasTanpaBatas  https://t.co/XkqlhCz7x8",in,[],[],[],0,0,0,"['indihome', 'silaturahmitanpabatas', 'internetnyaindonesia', 'aktivitastanpabatas']",[],https://twitter.com/ardan1st/status/1593598730565210112,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593598714954010624/pu/img/Ba-H5Xgw-4sq1TOH.jpg,,,,,,,[],,,,
1593597990056652801,1593597990056652801,2022-11-18 20:32:23 SE Asia Standard Time,2022-11-18,20:32:23,+0700,1411733334,psycogical,zakka,,indihome lama-lama kaya tai,in,[],[],[],1,0,0,[],[],https://twitter.com/psycogical/status/1593597990056652801,False,,0,,,,,,,,[],,,,
1593597954614755328,1593597954614755328,2022-11-18 20:32:14 SE Asia Standard Time,2022-11-18,20:32:14,+0700,1532064204198674432,sugaaarthv,ｎａｐｎａｖ | sibuk rl,,astaghfirullah indihome gue gebuk mau ga,in,[],[],[],2,0,0,[],[],https://twitter.com/sugaaarthv/status/1593597954614755328,False,,0,,,,,,,,[],,,,
1593597804202856449,1593597804202856449,2022-11-18 20:31:38 SE Asia Standard Time,2022-11-18,20:31:38,+0700,1589601084489990146,jungwoocendol,sasha!,,indihome stop nge lag mau liat winwin ke choo cafe,tl,[],[],[],0,0,0,[],[],https://twitter.com/jungwoocendol/status/1593597804202856449,False,,0,,,,,,,,[],,,,
1593597208234184705,1593593638021316608,2022-11-18 20:29:16 SE Asia Standard Time,2022-11-18,20:29:16,+0700,1541498633572343808,psychsjam,anak manusia,,"@discountfess Bayar tagihan indihome, nanti habis itu diganti gopay ma ibu saia🤘",in,[],[],[],0,0,0,[],[],https://twitter.com/psychsjam/status/1593597208234184705,False,,0,,,,,,,,"[{'screen_name': 'discountfess', 'name': '/DF', 'id': '1251407687650177025'}]",,,,
1593596315480788993,1593596315480788993,2022-11-18 20:25:43 SE Asia Standard Time,2022-11-18,20:25:43,+0700,1052606834094141441,quinneeva,quinn✨,,njs indihome lemot bnerr scroll twt doang lama,in,[],[],[],0,0,0,[],[],https://twitter.com/quinneeva/status/1593596315480788993,False,,0,,,,,,,,[],,,,
1593596158655442950,1593589317531992064,2022-11-18 20:25:06 SE Asia Standard Time,2022-11-18,20:25:06,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@cayangkamuue Halo, Sobat. Informasi dan laporan seputar layanan IndiHome, hubungi kami melalui DM di akun Twitter @IndiHomeCare atau klik Link :    https://t.co/yuUDRsBgiA. Terima Kasih -Nabil",in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",['http://myih.ch/dm'],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593596158655442950,False,,0,,,,,,,,"[{'screen_name': 'cayangkamuue', 'name': 'HIIIII', 'id': '1360521588571971587'}]",,,,
1593595302921244673,1593595302921244673,2022-11-18 20:21:42 SE Asia Standard Time,2022-11-18,20:21:42,+0700,124989134,cemilih,nanda,,"kl twitter di shut down, nanti kl tau wa dan ig down mesti tau darimana dong, kasian indihome pasti kena fitnah lagi😔",in,[],[],[],0,0,1,[],[],https://twitter.com/cemilih/status/1593595302921244673,False,,0,,,,,,,,[],,,,
1593595046527655936,1593595046527655936,2022-11-18 20:20:41 SE Asia Standard Time,2022-11-18,20:20:41,+0700,1553835402976710657,narratedbyhj,Lou,,Telkmsel sama indihome ada masalah apa  https://t.co/XQxlOKXJ6I,in,[],[],['https://pbs.twimg.com/media/Fh2WP5IacAAMgQP.jpg'],0,0,0,[],[],https://twitter.com/narratedbyhj/status/1593595046527655936,False,,1,https://pbs.twimg.com/media/Fh2WP5IacAAMgQP.jpg,,,,,,,[],,,,
1593595039154069504,1593594974935068672,2022-11-18 20:20:39 SE Asia Standard Time,2022-11-18,20:20:39,+0700,1272452507822813185,anibreedmar,sun,,apa indihome ya,in,[],[],[],0,0,0,[],[],https://twitter.com/anibreedmar/status/1593595039154069504,False,,0,,,,,,,,[],,,,
1593594587297501185,1593594087684591616,2022-11-18 20:18:51 SE Asia Standard Time,2022-11-18,20:18:51,+0700,1404349456686850048,redsvachi,bright,,@redsBIRENE ( indihome ya phi? ),tl,[],[],[],1,0,0,[],[],https://twitter.com/redsVACHI/status/1593594587297501185,False,,0,,,,,,,,"[{'screen_name': 'redsBIRENE', 'name': 'Reneeee🐰 #BIRTHDAY', 'id': '1340277803829227520'}]",,,,
1593594563729317890,1593314355956789248,2022-11-18 20:18:46 SE Asia Standard Time,2022-11-18,20:18:46,+0700,2280513619,mutyarba,mutyaarba,,@new_marcopolo @.IndiHome @.Telkomsel,et,[],[],[],1,0,0,[],[],https://twitter.com/mutyarba/status/1593594563729317890,False,,0,,,,,,,,"[{'screen_name': 'new_marcopolo', 'name': '™', 'id': '1412662939111149574'}]",,,,
1593594039684968448,1593594039684968448,2022-11-18 20:16:41 SE Asia Standard Time,2022-11-18,20:16:41,+0700,1337440303725232129,enigmaticdaisy,🌼,,"dulu tiap twitter lemot, tersangka utama adalah indihome... sekarang muncul tersangka kedua yaitu mas elon yang tidak eling",in,[],[],[],0,0,0,[],[],https://twitter.com/enigmaticdaisy/status/1593594039684968448,False,,0,,,,,,,,[],,,,
1593593711539392512,1593593711539392512,2022-11-18 20:15:23 SE Asia Standard Time,2022-11-18,20:15:23,+0700,919445381406064640,olaganextone,april menunggu colle/legend selena,,woy KONTOL SINYAL LU ILANG DARI TADI WOY @IndiHome,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],2,0,0,[],[],https://twitter.com/olaganextone/status/1593593711539392512,False,,0,,,,,,,,[],,,,
1593593580932980737,1593593580932980737,2022-11-18 20:14:51 SE Asia Standard Time,2022-11-18,20:14:51,+0700,3305135008,musehaute,َ,,indihome lemot,tl,[],[],[],0,0,0,[],[],https://twitter.com/musehaute/status/1593593580932980737,False,,0,,,,,,,,[],,,,
1593593464947499010,1593593464947499010,2022-11-18 20:14:24 SE Asia Standard Time,2022-11-18,20:14:24,+0700,883259644117786625,anotherbreathen,ky -,,demi allah gue bingung ini yg ga jelas indihome gue atau elearning anjir,in,[],[],[],3,0,0,[],[],https://twitter.com/anotherbreathen/status/1593593464947499010,False,,0,,,,,,,,[],,,,
1593593400132968448,1593588563576180736,2022-11-18 20:14:08 SE Asia Standard Time,2022-11-18,20:14:08,+0700,1579550521157124096,afafia_,Afafia🌚,,@Askrlfess untung ngga pake indihome,tl,[],[],[],0,0,0,[],[],https://twitter.com/afafia_/status/1593593400132968448,False,,0,,,,,,,,"[{'screen_name': 'Askrlfess', 'name': 'Askrlfess', 'id': '1197225394866282496'}]",,,,
1593591843521892354,1593591843521892354,2022-11-18 20:07:57 SE Asia Standard Time,2022-11-18,20:07:57,+0700,1289590563130368004,rindoububble,the queen of mentally unstable’⋆☽,,halo halo saya di ghosting indihome,tl,[],[],[],0,0,0,[],[],https://twitter.com/RindouBubbLe/status/1593591843521892354,False,,0,,,,,,,,[],,,,
1593591524461187072,1518880174300749824,2022-11-18 20:06:41 SE Asia Standard Time,2022-11-18,20:06:41,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@zas239 Halo, Kak Zas. Apakah yang Kakak maksud Paketisasi Baru IndiHome (New HJM) 2P (Internet dan Telepon) dengan kecepatan 20 Mbps Rp275 ribu (Belum PPN 11%)? (1/2) -Homie",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1593591524461187072,False,,0,,,,,,,,"[{'screen_name': 'zas239', 'name': 'zas23', 'id': '1326267195802836992'}]",,,,
1593591498649776130,1593591498649776130,2022-11-18 20:06:35 SE Asia Standard Time,2022-11-18,20:06:35,+0700,1490914372545171457,auliya1311,Auliya.na,,"weekend pengen hangout tapi males beli kuota, langganan smooa aja di indihome, mulai hrga 75k perbulan bisa berbagi kuota internet mobile telkomsel bersama kluarga, jadi kalian gk perlu beli kuota lagi. koneksi dirumah lancar koneksi internet diliar pun aman #AktivitasTanpaBatas  https://t.co/kPl8P8C03Q",in,[],[],[],0,0,0,['aktivitastanpabatas'],[],https://twitter.com/Auliya1311/status/1593591498649776130,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593591437198643200/pu/img/XykBVureDwgaAH2C.jpg,,,,,,,[],,,,
1593591265823969281,1593591265823969281,2022-11-18 20:05:39 SE Asia Standard Time,2022-11-18,20:05:39,+0700,1479369469826781184,ulfaayuu06,Ulfa Ayu,,"Iki lo iki tak kandani hiburan masakini yg ngga ngebosenin si SALES DASDES IndiHome, dijamin ngakak gg berenti2.  Nih langaung aja ke youtubenya  https://t.co/inNZbb9XTU  #AktivitasTanpaBatas #IndiHome  https://t.co/HwmOj8Vzo4",in,[],['https://youtu.be/L3AJs7kakhM'],[],0,0,0,"['aktivitastanpabatas', 'indihome']",[],https://twitter.com/Ulfaayuu06/status/1593591265823969281,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593591224048357376/pu/img/iRNNTEKXanKYIPpW.jpg,,,,,,,[],,,,
1593591235293241344,1593591235293241344,2022-11-18 20:05:32 SE Asia Standard Time,2022-11-18,20:05:32,+0700,86045137,apipipet,Muhammad  Afif,,Langganan netflix dari indihome tv biar makin seru nontonnya... #IndiHome #NetflixbyIndiHome #PahlawanDariKita  https://t.co/37D2S8TsLl,in,[],[],[],0,0,0,"['indihome', 'netflixbyindihome', 'pahlawandarikita']",[],https://twitter.com/apipipet/status/1593591235293241344,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593591204511289346/pu/img/hj8ZrstoE4-pZRIm.jpg,,,,,,,[],,,,
1593591154582265857,1593591154582265857,2022-11-18 20:05:13 SE Asia Standard Time,2022-11-18,20:05:13,+0700,723417989949706240,grizki91,Ananda Rizki T. Y.,,"Kocaakk bangeett nihh konten, bisa bikin mood kitaa bagus lagi... Sambil mengenal produk dari indihome nih #AktivitasTanpaBatas  #IndiHome  https://t.co/DiganACx60",in,[],[],[],0,0,0,"['aktivitastanpabatas', 'indihome']",[],https://twitter.com/grizki91/status/1593591154582265857,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1593591114635759616/pu/img/niOP4ZbtXwjYAvoX.jpg,,,,,,,[],,,,
1593590991839059971,1593590991839059971,2022-11-18 20:04:34 SE Asia Standard Time,2022-11-18,20:04:34,+0700,234806326,art_suka,nirwan ahmad arsuka,,"Lapak pameran Pustaka Bergerak di Istanbul Biennial ke-17, Gashane Muze. Terima kasih untuk semua pihak yg telah mendukung 🙏🇮🇩 @jokowi @perpusnas1 @DitJenBud @kemkominfo @IndiHome @enricoha @NajwaShihab @sandikala @tatisamhadi @Andy_Budiman_ @ekokunta_dhi  https://t.co/FSDVKz66Bm",in,"[{'screen_name': 'jokowi', 'name': 'joko widodo', 'id': '366987179'}, {'screen_name': 'perpusnas1', 'name': 'perpustakaan nasional ri', 'id': '513869120'}, {'screen_name': 'ditjenbud', 'name': 'ditjen kebudayaan', 'id': '613201411'}, {'screen_name': 'kemkominfo', 'name': 'kementerian kominfo', 'id': '177848697'}, {'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}, {'screen_name': 'enricoha', 'name': 'liem hing kik', 'id': '215625094'}, {'screen_name': 'najwashihab', 'name': 'najwa shihab', 'id': '16912985'}, {'screen_name': 'sandikala', 'name': 'premita fifi', 'id': '128885740'}, {'screen_name': 'tatisamhadi', 'name': 'tati samhadi', 'id': '1445984430258982913'}, {'screen_name': 'andy_budiman_', 'name': 'andy budiman 🇲🇨', 'id': '197306791'}, {'screen_name': 'ekokunta_dhi', 'name': 'masyook', 'id': '1376218758151200770'}]",['https://www.instagram.com/p/ClGQLnIoV4q/?igshid=MDJmNzVkMjY='],[],0,1,5,[],[],https://twitter.com/art_suka/status/1593590991839059971,False,,0,,,,,,,,[],,,,
1593590826487406592,1593530672357834752,2022-11-18 20:03:55 SE Asia Standard Time,2022-11-18,20:03:55,+0700,1264829351880605696,ellainephalosa,ᥴꪖꪗ,,"@Groot666root gk dlu bang, masang wifi ng omahku ae gk gelem ngaku nek indihome",in,[],[],[],0,0,0,[],[],https://twitter.com/ellainephalosa/status/1593590826487406592,False,,0,,,,,,,,"[{'screen_name': 'Groot666root', 'name': 'Groot', 'id': '1494192941119672321'}]",,,,
1593590386894999552,1593590386894999552,2022-11-18 20:02:10 SE Asia Standard Time,2022-11-18,20:02:10,+0700,818282124943863808,indizenborneo,IndiZen Borneo,,WIH DEMAM PIALA DUNIA MULAI TERASA NIH!🏆️  #JumatBerkahBorneo mau challenge kamu buat nebak nama stadion yang menjadi salah satu tempat perhelatan akbar ini berlangsung.😁  Reply dengan jawaban yg benar dan raih hadiah ratusan rupiah.  @indihomeborneo  #IndiHome #IndiHomeBorneo  https://t.co/zYT6TtXHIO,in,"[{'screen_name': 'indihomeborneo', 'name': 'indihome borneo', 'id': '1268416073658798081'}]",[],['https://pbs.twimg.com/media/Fh2R2R2XwAAYQs0.jpg'],41,22,27,"['jumatberkahborneo', 'indihome', 'indihomeborneo']",[],https://twitter.com/indizenborneo/status/1593590386894999552,False,,1,https://pbs.twimg.com/media/Fh2R2R2XwAAYQs0.jpg,,,,,,,[],,,,
1593589884148920320,1593589884148920320,2022-11-18 20:00:10 SE Asia Standard Time,2022-11-18,20:00:10,+0700,528328843,useetvcom,IndiHome Interactive TV,,Annyeong Kpop Lovers! Ikut perjalanan Kpop Invasion Dance Cover Competition 2022 mencari dance crew terbaik di Indonesia!   Setiap Sabtu &amp; Minggu pukul 19.00 WIB hanya di @UseePrime pada layanan IndiHome TV  #KIDCC2022 #KpopInvasion  https://t.co/6nzRpVDWfI,in,"[{'screen_name': 'useeprime', 'name': 'usee prime', 'id': '1479299307102609411'}]",[],['https://pbs.twimg.com/media/Fh2RhSFakAEo2Ux.jpg'],0,0,0,"['kidcc2022', 'kpopinvasion']",[],https://twitter.com/UseeTVcom/status/1593589884148920320,False,,1,https://pbs.twimg.com/media/Fh2RhSFakAEo2Ux.jpg,,,,,,,[],,,,
1593589869267529728,1593450849057271810,2022-11-18 20:00:06 SE Asia Standard Time,2022-11-18,20:00:06,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@switsalkit Baik Kak Isa, Gurez senang mendengar kabar baiknya. Selamat menikmati layanan IndiHome kembali :) Jika ada yang ingin ditanyakan perihal produk maupun layanan IndiHome-nya, jangan sungkan untuk hubungi kami kembali ya Kak,  because #YouAreFirst. -Gurez",in,[],[],[],0,0,0,['youarefirst'],[],https://twitter.com/IndiHomeCare/status/1593589869267529728,False,,0,,,,,,,,"[{'screen_name': 'switsalkit', 'name': 'Isa', 'id': '633518735'}]",,,,
1593589493923459073,1593589493923459073,2022-11-18 19:58:37 SE Asia Standard Time,2022-11-18,19:58:37,+0700,2602416942,kinosukina,kino suki,,"Sekarang ini.., internet menjadi kebutuhan masyarakat di tanah air Saatnya IndiHome hadir dan berbagi Memberi kualitas terbaik, Demi tumbuhnya negeri  Keren nih IndiHome, emang selalu kasih yang terbaik buat pelanggan setianya  #IndiHome #AktivitasTanpaBatas #Telkom  https://t.co/NOMr0TzsLd",in,[],[],['https://pbs.twimg.com/media/Fh2RMpkaEAA9GG0.jpg'],0,0,1,"['indihome', 'aktivitastanpabatas', 'telkom']",[],https://twitter.com/kinosukina/status/1593589493923459073,False,,1,https://pbs.twimg.com/media/Fh2RMpkaEAA9GG0.jpg,,,,,,,[],,,,
